sp_id	latitude	longitude
513930831	40.3576320	-78.9459680
514268045	41.2448118	-79.0105079
514268798	40.9369719	-78.9324380
514267616	41.1407719	-79.3089778
514271450	41.1318518	-78.7544180
514268713	40.9440459	-78.9714550
514270518	41.1444618	-78.8052680
514268343	41.1923618	-79.0404679
514270537	40.9321219	-78.8197780
514269120	40.9427719	-78.9691580
513932263	40.5391920	-79.1655139
514270451	41.1162719	-78.7721780
513516238	40.2877920	-78.8290681
514267781	41.1604929	-79.0539469
514270460	41.1434618	-78.7970080
514267620	41.1201519	-79.1871779
514267951	41.1683926	-79.0754050
514273411	41.0465619	-78.4629881
506623671	41.5684256	-93.7318895
514266412	41.2068619	-79.3920078
514270820	41.1220418	-78.7453050
513925854	40.8265119	-78.4441491
514268196	41.2579018	-78.9961079
514269866	41.1214538	-78.7627790
513914423	40.8182749	-77.8503833
514271052	41.1577318	-78.7159570
514266766	41.0153169	-79.2981669
514268388	41.1598319	-79.0774279
508534669	39.6509421	-77.7973584
514270946	41.1184948	-78.7622550
514267295	40.9341019	-79.1994279
513916678	40.7655319	-77.8797383
514267108	41.0191851	-79.2737544
514270314	41.1308118	-78.7641780
517078979	38.3484795	-82.3064111
514270639	41.2217928	-78.7567620
514269816	41.1140749	-78.7777810
514271932	40.8937739	-78.5390771
513981415	40.8625620	-79.9696677
513557840	40.2595419	-76.8399097
514270589	41.0289919	-78.8476680
513925797	40.3371480	-78.4503072
513933704	40.6218280	-79.2094889
514267984	41.1603219	-79.0824179
514271312	41.1149359	-78.7422735
514268005	41.1616819	-79.0911579
512528294	43.0719414	-76.0880387
514268216	41.1552819	-79.0847879
514270478	41.1433618	-78.7924480
514269978	41.1214538	-78.7627790
517670195	44.4545740	-91.5732898
513929428	40.8525479	-78.8889860
514269570	41.1823718	-78.8776580
514270745	41.1303508	-78.7408440
514402466	41.4211418	-78.7312880
513928154	40.7188929	-78.8000520
514266922	41.0015029	-79.3338808
513932469	40.6130340	-79.1578209
514268764	40.9760429	-78.9354470
513949039	40.6926820	-79.7549377
514269805	41.1198348	-78.7635590
513924092	40.4258220	-78.3997682
501986292	36.2217435	-94.1417239
514271563	41.1329618	-78.7436280
515943162	32.8055543	-96.8865235
514508052	41.5662620	-83.5262065
514268952	41.0967859	-78.8887040
514268967	41.0969039	-78.8888010
514266375	41.1872419	-79.3915578
513557746	40.2713799	-76.8416847
513560886	40.2538979	-76.8194867
514273004	41.0349419	-78.3970611
514266422	41.1896719	-79.3977378
513953274	40.4529530	-79.8001797
514271474	41.0960619	-78.7560680
514270900	41.1200018	-78.7332020
514269057	41.2363718	-78.8925280
514270330	41.1246118	-78.7678380
513920868	40.6667357	-78.2444143
509197494	42.6786617	-82.7349067
514270119	41.0505429	-78.8219920
514267148	41.1004019	-79.1828960
514271145	41.1209278	-78.7562290
509564659	44.0161021	-93.1552334
514267869	40.9215439	-79.0070100
514270228	41.2369618	-78.8266880
515965558	32.9014172	-96.9792664
514270928	41.1577318	-78.7159570
514269848	41.1092049	-78.7739690
514272436	41.3583118	-78.6422680
513987945	40.4454220	-79.9933477
514268376	41.1603319	-79.0814879
514270404	41.1073119	-78.7682380
513961747	40.4534920	-79.8659077
514269758	41.2545918	-78.8018680
514270387	41.1155519	-78.7702880
514269746	41.2412488	-78.7868950
514400526	41.4480518	-78.4721381
514271122	41.1577318	-78.7159570
514269874	41.1225978	-78.7672630
514268229	41.1570719	-79.0900579
509198377	42.6783117	-82.7419366
514268788	40.9436869	-78.9782050
514268776	40.9433989	-78.9713680
503973990	26.2327352	-80.0915983
514269495	41.1096519	-78.9055680
513923694	40.8308449	-78.4027502
513914161	40.7847049	-77.8481773
514268143	41.1621719	-79.0762879
514266759	41.0335059	-79.2626509
514268432	41.1341919	-79.1569679
514389108	41.4352327	-75.6606080
514267131	41.0252160	-79.3486362
514266384	41.2129319	-79.3821478
514265810	41.2147659	-79.3855318
513913284	40.7847149	-77.8412183
512526124	43.0824414	-76.1089287
514267053	41.1016729	-79.1973079
514271080	41.1382808	-78.6929690
514270067	40.9945619	-78.8428330
514269600	41.1838518	-78.8970280
513559135	40.2873119	-76.8377987
514270538	40.9112719	-78.8493280
513929260	40.8172559	-78.8223630
514271443	41.1153118	-78.7322780
514258990	41.2417449	-80.1055336
514267882	40.9213349	-79.0091480
514269464	41.1036719	-78.9070480
514268336	41.1594419	-79.0733079
514270173	41.2442618	-78.7823080
514273943	40.9214909	-78.2483792
514400463	41.4483318	-78.5410281
515915883	32.7940543	-96.8200735
513980750	40.4267420	-79.9635277
514268239	41.1759919	-79.0968879
514271030	41.1577318	-78.7159570
514273911	40.8797919	-78.2482302
513500054	40.1090511	-79.5840808
514240029	41.1068019	-80.6728274
514265935	41.2147519	-79.3893588
514567094	42.1307017	-80.0792975
514270827	41.1184948	-78.7622550
514267649	41.1605079	-79.0806849
509565660	44.0011412	-93.3822453
514270220	41.2439518	-78.7839880
514270201	41.2509218	-78.7866380
514267786	41.1605169	-79.0807509
514006802	40.3943220	-80.0625577
513504505	40.3034920	-79.5355078
514268248	41.1598519	-79.0780779
514268556	40.9235419	-79.0180780
514268772	40.9421739	-78.9704430
514269989	41.1328358	-78.7731010
514266640	41.3132178	-79.1725969
513932699	40.6240850	-79.1547099
514267713	41.1569839	-79.0646549
514270158	40.9724419	-78.8640680
513990942	40.4417620	-80.0007077
513978937	40.4447420	-79.9572077
514270177	41.2473518	-78.7964580
514269157	40.9438519	-78.9709380
514266890	41.0013559	-79.3320078
514268006	41.1653719	-79.0812479
514270635	41.0545419	-78.8211780
513526536	39.9190420	-77.6184985
514269717	41.2446998	-78.7877140
514271555	41.1141219	-78.7375180
514269571	41.0964319	-78.8880580
514266181	41.1313289	-79.3828618
514269213	40.9438219	-78.9732180
514270017	41.1422078	-78.8001300
514272456	40.8986119	-78.5596781
514401421	41.4285718	-78.5609981
513929142	40.7243829	-78.8101230
514269910	41.1305248	-78.7674720
514267246	41.1559619	-79.1991379
514570514	42.2011117	-79.9258076
513513789	40.3234760	-78.9175560
513555798	40.2942649	-76.8621397
513500993	40.3167120	-79.5590378
514272859	41.0273099	-78.4443631
514268820	40.9583169	-78.9512980
513929257	40.8056839	-78.8544420
513914802	40.7787419	-77.8436483
514400621	41.4148718	-78.5063281
511636208	40.8267177	-74.1299625
513992329	40.4415470	-80.0054427
514267932	40.9620759	-78.9911650
514269599	41.0999919	-78.8923580
514269775	41.1142459	-78.7756840
514268445	40.9921619	-79.0874879
514272885	41.0522088	-78.4542321
514267646	41.1123339	-79.0706799
514271192	41.1205208	-78.7350540
514269514	41.0938019	-78.8852280
514267002	41.2029129	-79.3347728
513924901	40.4958720	-78.4160582
514271105	41.1241758	-78.7604960
513926393	40.6329639	-78.6272381
514265871	41.1972789	-79.3754398
514268291	41.1605919	-79.0621079
513931491	40.6301850	-79.1452159
514267829	41.0222449	-79.0744239
514269142	40.9441019	-78.9623980
514268941	41.0946219	-78.8870190
513930614	40.8534019	-79.0263030
513930410	40.3527450	-78.9482270
514269366	40.9454819	-78.9576980
514266351	41.2149819	-79.3873078
514269842	41.1060579	-78.7672890
513949466	40.4306021	-79.7657132
513931348	40.6505090	-79.1257229
513989176	40.4400630	-79.9986257
514272713	41.0202739	-78.4133611
514270579	41.0927719	-78.8489580
514265954	41.2121899	-79.3942018
514012279	40.6717890	-80.0966516
514270117	41.0519469	-78.8178570
513929362	40.7467349	-78.8898010
513559808	40.2781869	-76.8283587
514402566	41.4316518	-78.7467980
514258758	41.1658899	-80.1036746
514110682	41.2681351	-84.1194064
514271546	41.1259118	-78.7553080
513925936	40.7984241	-78.5003350
513929535	40.7337119	-78.8658980
514269772	41.1202288	-78.7649520
514269932	41.0891689	-78.7685750
514269994	41.1427218	-78.7854930
514270313	41.1200818	-78.7659080
513559331	40.2699219	-76.8321787
514271328	41.1149359	-78.7422735
514270613	41.0548119	-78.8204380
514268873	40.9763779	-78.9020190
514270816	41.1187148	-78.7621160
514273445	41.0150419	-78.4029281
514267670	41.1289679	-79.0212139
514268780	40.9434769	-78.9715240
514267710	41.1722249	-79.0907429
514261043	40.9208619	-79.9341377
513977782	40.4446620	-79.9506577
514270251	41.1198618	-78.7663480
512904323	34.9226032	-81.0192877
512244488	42.2365716	-76.7744086
513926520	40.4624520	-78.5894081
513932867	40.8675389	-79.1716439
514269725	41.2479828	-78.7984210
513602273	40.1845219	-76.2838889
514266400	41.2100319	-79.3850778
514269065	41.2959418	-78.9067780
514271107	41.1633598	-78.7474030
514268641	40.9963719	-78.9687570
514263097	41.3809018	-79.8465877
509564658	43.9622022	-93.2757734
514268568	40.9645119	-79.1426279
514267993	41.1680819	-79.1024679
514268842	40.9252869	-78.9844050
513593264	40.0878720	-76.3545788
514266775	41.0130369	-79.2937389
514268169	41.1110119	-79.0907779
514267552	40.9912719	-79.1684779
514269774	41.1194079	-78.7686360
514267822	41.1605669	-79.0811449
514267961	40.9159825	-79.0899955
515965320	32.8998142	-96.9743834
514268252	41.1655819	-79.0811979
514269193	40.9434219	-78.9729880
514265820	41.2056439	-79.3909688
514269230	40.9549819	-78.9377380
514270533	40.9841019	-78.8431780
514269481	41.0420819	-78.8861980
514270273	41.0883019	-78.7766380
514267262	41.1805719	-79.2003979
514271464	41.1878918	-78.6926780
514268199	41.1886419	-79.1087379
514273331	41.0250119	-78.4197381
514267057	41.1204399	-79.2985848
514268131	41.1672719	-79.0484779
514269811	41.1200558	-78.7638260
514270724	41.1250638	-78.7161560
514269390	40.9394519	-78.9593380
514269799	41.1167549	-78.7702840
513558564	39.8462420	-76.8465387
514268353	41.1768219	-79.0988679
514389720	41.4337617	-75.6605090
514269660	41.2424668	-78.8057210
514269327	40.9501819	-78.9630980
514268894	41.0983339	-78.8897030
514268831	40.9813529	-78.9632570
514268223	41.2393818	-79.1112979
514263605	41.0831119	-79.8101277
514270341	41.1204319	-78.7741480
513914442	40.8182749	-77.8503833
514271585	41.1138019	-78.7513080
514268404	41.0948519	-79.0233279
514269462	41.1080719	-78.8897680
514266064	41.0628219	-79.3780728
513804627	40.1221619	-75.0288193
514272647	41.0300129	-78.4106571
514269219	40.9869519	-78.9699780
513914274	40.7842129	-77.8525173
514262758	41.3976388	-79.8297487
514268991	40.9030549	-78.9354100
514269681	41.2465468	-78.7855210
514269897	41.1140749	-78.7777810
513557343	40.2636919	-76.8487487
514265753	41.1984909	-79.3902368
513931699	40.6200230	-79.1285829
514268375	41.2143618	-79.1006179
514269552	41.0898219	-78.8870680
513961116	40.4445420	-79.8638377
514268660	41.2332148	-78.9170230
514400952	41.4962408	-78.5878660
514269590	41.0966619	-78.9050080
514269411	40.9436619	-78.9622480
513933592	40.6316820	-79.2209579
514266380	41.2074419	-79.3990278
514267473	41.0017219	-79.3326378
514261719	40.8867669	-79.9025477
514267036	41.2034829	-79.3265588
514269097	41.1232519	-78.9645380
514268215	41.1606319	-79.0511779
514266431	41.2142219	-79.3873178
514269585	41.0964619	-78.8890180
511574265	40.8348417	-74.0106395
513929278	40.7518959	-78.8830790
514268425	41.1127819	-79.1177579
513913823	40.8241519	-77.8128583
511905988	41.1624658	-96.1308669
514270139	41.2433960	-78.8235729
514271041	41.1577318	-78.7159570
514270311	41.1225018	-78.7647380
514268916	41.0360299	-78.9578330
514269026	40.9508034	-78.9807230
513981754	40.4291020	-79.9695277
513929476	40.8096125	-78.8602838
514270071	41.0175829	-78.8066600
514270637	41.0511619	-78.8213380
513559778	40.2782119	-76.8245717
514266661	41.1275039	-79.3278978
513920679	40.6639439	-78.2470472
514273848	40.8886779	-78.2298472
513497991	40.3240020	-79.6097398
514268706	40.9286429	-78.9833330
513949457	40.4306021	-79.7657132
514267666	41.1547189	-79.0810369
514267643	41.1507809	-79.0794149
513916729	40.7619419	-77.8788283
514268259	41.1557419	-79.0821579
514266387	41.2183919	-79.3871378
513931836	40.6214490	-79.1456589
513914021	40.7825219	-77.8380183
514257846	41.2846529	-80.1799266
514268736	40.9429939	-78.9748750
514271575	41.1250718	-78.7342680
512904884	34.9077032	-81.0270577
514265574	41.1120919	-79.4643178
514273323	41.0757918	-78.4331081
514268471	40.9612719	-78.9997280
514269199	40.9494419	-78.9774780
514268643	40.9995099	-78.9568430
514271015	41.1136158	-78.7313860
514253852	40.9722069	-80.3807695
514270074	40.9824239	-78.8487760
514267019	41.2015669	-79.3313538
514266706	41.1805339	-79.2022029
514268254	41.1810219	-79.0912479
514268872	40.9687839	-78.9218420
514269974	41.1191249	-78.7629480
514266346	41.1986919	-79.3780378
514402512	41.4213918	-78.7304680
514273121	41.0314139	-78.4366881
514271168	41.1217288	-78.7528340
514267757	41.1549729	-79.0993179
514265949	41.1929769	-79.3678698
514266957	41.0015029	-79.3339068
514265712	41.2229969	-79.3913798
514253827	40.9748889	-80.3732105
513931273	40.6220810	-79.1434959
514268826	40.9187919	-78.9863560
514265822	41.1583189	-79.3965608
514270634	41.0533219	-78.8280280
514400924	41.4272538	-78.5589331
512242860	42.2008116	-76.8235986
514268652	40.9670219	-78.8796050
513926543	40.4611120	-78.5888781
514267904	40.9023589	-79.0113950
514269089	41.2271618	-78.9841079
514272821	41.0322309	-78.4497551
514269551	41.0516219	-78.9844880
513933531	40.6124040	-79.1900549
513804633	40.1224919	-75.0297693
514268245	41.2013618	-79.1129179
513933667	40.6203510	-79.1891779
514269480	41.2129918	-78.9322880
514269959	41.1205958	-78.7660610
514268273	41.1620419	-79.0813979
514267659	41.1487679	-79.0806759
514269211	40.9773819	-78.9213680
514270244	41.1183119	-78.7629780
514270934	41.1174268	-78.7316070
514266891	41.0018579	-79.3286488
513959874	40.4464620	-79.8553777
514259145	41.3392489	-80.1060916
514268007	41.1671019	-79.1194179
514270944	41.1202918	-78.7594890
514269143	40.9450719	-78.9693880
513927153	40.5109220	-78.6567751
514267930	40.9620759	-78.9911650
513806329	40.1168019	-75.0225493
514267241	41.2014419	-79.2625179
514266982	41.0013959	-79.3340678
514271561	41.1128819	-78.7459080
511717803	40.6807218	-74.2871595
514268905	41.0643709	-78.9246590
514271425	41.1168519	-78.7591780
514268949	41.1101649	-78.8866590
514270591	40.9982019	-78.8690580
514270672	41.1577318	-78.7159570
513926601	40.4583820	-78.6029581
513499095	40.1024771	-79.5860988
514271120	41.1227798	-78.7495110
514265641	41.1973739	-79.3905588
514267651	41.1605369	-79.0551819
514267186	41.1937019	-79.3515778
513927743	40.6645219	-78.7135181
514271339	40.8795323	-78.7279654
514270208	41.2445318	-78.7978080
514267742	41.1507809	-79.0794149
514269726	41.2483708	-78.7951670
514268562	40.9286419	-79.0383479
514271592	41.1183018	-78.7588480
514033269	40.5701550	-80.4773795
514268612	41.2829418	-79.1001379
514270328	41.1169219	-78.7675780
511568224	40.8252227	-74.0093875
514269362	40.9424519	-78.9812680
514269419	40.9465419	-78.9641980
513930432	40.7622339	-78.9692050
514271199	41.1199568	-78.7619100
514268213	41.1631419	-79.0984279
513603363	40.1515519	-76.2595389
514268538	40.9279519	-79.0121680
514402550	41.4215818	-78.7316980
513556198	40.2671319	-76.8599687
514265853	41.2152289	-79.3870878
514272546	41.4104818	-78.5579281
514269484	41.0970219	-78.8862480
514270216	41.2469218	-78.7857280
514263768	41.1461159	-79.6804747
514270337	41.1206018	-78.7651780
514400969	41.4289878	-78.5581961
514269099	41.2840718	-78.9673679
514270616	41.0489319	-78.8227480
514267949	41.1683926	-79.0754050
512904206	34.9179532	-81.0120277
514268357	41.1518719	-79.0854579
514268513	40.9472419	-78.9977080
513937474	40.8167749	-79.5589438
514268190	41.2745318	-79.0022779
511238534	40.6977347	-73.8222596
514265006	41.2507999	-79.4615858
514268707	40.9578799	-78.9662870
514268695	40.9429739	-78.9693480
514273234	41.0343021	-78.4030879
514268770	40.9443779	-78.9632640
514271090	41.1193288	-78.7596500
513932016	40.6499020	-79.1295579
514267705	41.1460849	-79.0875369
513920176	40.5908689	-78.2669612
514268942	41.0376419	-78.9476600
514268572	40.9528419	-79.0964379
514268521	40.9387619	-78.9949380
514269144	40.9314819	-78.8929480
514265879	41.2089089	-79.3720938
514268327	41.1840519	-79.1409479
514267948	41.1683926	-79.0754050
513960893	40.4484920	-79.8572477
514260207	41.1624819	-80.0798576
514269647	41.2445378	-78.7817980
514269618	41.0958119	-78.8875680
514269308	40.9417719	-78.9552380
514032973	40.5810820	-80.4214875
514007420	40.8597620	-80.0662676
512240502	42.2040416	-76.8618285
514270801	41.1136158	-78.7313860
514270641	41.2471458	-78.7481160
514270930	41.1242138	-78.7375360
514270435	41.1246318	-78.7654980
513560582	39.8484420	-76.8295787
514269052	40.9663219	-78.8783680
514268689	40.9492839	-78.9775720
514270084	41.0809909	-78.8489220
514256709	41.3507529	-80.2456185
514270902	41.1187598	-78.7607590
513502994	40.2922050	-79.5417428
514271330	41.1149359	-78.7422735
513992272	40.4432360	-80.0053297
514270153	41.0513555	-78.8187847
514267765	41.1607979	-79.0827669
514267604	41.1227019	-79.1854479
511715655	40.6693918	-74.2812195
514273978	40.8928619	-78.2232982
517693613	44.2629978	-88.4042758
514257971	41.2258629	-80.2226856
514268861	40.9244409	-78.9847950
514268275	41.1605519	-79.0781779
514267865	41.0107659	-79.0653259
512240531	42.2525416	-76.9031285
514268395	41.1651819	-79.0828579
513931473	40.6228460	-79.1501479
513927015	40.5066620	-78.6389881
514269259	40.9440319	-78.9716980
514271584	41.1205618	-78.7612280
514268590	40.9837319	-78.9946680
514268741	40.9433189	-78.9814310
514268391	41.1599919	-79.0597479
514270261	41.1202418	-78.7659580
513932623	40.6105170	-79.1773259
514268802	40.9498709	-78.9634510
514263763	41.1399999	-79.6786607
511568187	40.8360867	-74.0087815
514265700	41.2076929	-79.3658228
514269329	40.9433719	-78.9706380
514267551	40.9344819	-79.1683579
514269537	41.1039419	-78.8944880
514268584	40.9564319	-78.9999780
514270246	41.1210919	-78.7698880
514265744	41.2155949	-79.3879998
513941654	40.6112300	-79.6677198
514270202	41.2487718	-78.7990580
506623291	41.5330426	-93.7265535
513552674	39.8537220	-76.8886987
514271088	41.1149368	-78.7327760
514268455	40.9423919	-78.9884380
514268100	41.2158018	-79.1134279
513932823	40.6230290	-79.1549759
514268208	41.1559319	-79.1498679
514270704	41.1179868	-78.7312010
513553744	40.2564689	-76.8756907
511570137	40.8369517	-74.0095495
514270917	41.1191598	-78.7609420
513931307	40.6277190	-79.1385109
513928345	40.7335549	-78.7297701
514269795	41.1214778	-78.7652810
514268279	41.1669019	-79.0795879
514270842	41.1229008	-78.7495470
514269060	41.2348218	-78.9063080
514270697	41.1577318	-78.7159570
513527403	39.9111220	-77.5651385
514269147	40.9652119	-78.9598980
511430317	40.7502417	-73.9743996
514269176	40.9435919	-78.9719080
514269356	40.9298919	-78.9179580
513499624	40.1032221	-79.5928378
514269401	40.9425519	-78.9761980
514268338	41.1569019	-79.0800179
514268704	40.9539449	-78.9619890
514272552	41.4069518	-78.5408281
514269094	41.1286319	-78.9813179
514253843	40.9738649	-80.3742955
514269893	41.1177729	-78.7631180
513931045	40.3544620	-78.9484480
514265979	41.2145269	-79.3852528
514268683	40.9444429	-78.9715840
514271096	41.1159348	-78.7492670
514268539	40.9638519	-79.0057880
514269001	40.9999845	-78.9661629
514270967	41.1227798	-78.7495110
514273534	41.0205719	-78.4124081
514269542	41.0873319	-78.8812480
511904502	41.1552428	-96.1466329
514269513	41.0949419	-78.8868880
514269821	41.1204118	-78.7672720
514267966	40.9763427	-79.0529182
506080957	40.4220844	-86.9003046
514269508	41.1156119	-78.9309480
514268232	41.1606319	-79.0836779
514268033	41.1726919	-79.1005779
514268204	41.1600319	-79.0831879
514269894	41.1203318	-78.7646390
513552987	40.2676629	-76.8830167
514268311	41.1651319	-79.0905579
514267010	41.2002359	-79.3276468
513558243	40.2830519	-76.8428787
513982724	40.4300120	-79.9753877
513513953	40.3262742	-78.9170948
514270339	41.1249518	-78.7641880
513519458	40.3354500	-78.3888582
514269148	40.9422119	-78.9794380
514270388	41.1191719	-78.7770380
514266580	41.2320319	-79.4296978
514017989	40.7781220	-80.1321576
513988565	40.4382220	-79.9967777
514269723	41.2539168	-78.8025980
513592428	40.1031120	-76.3773788
514268423	41.0446319	-79.0846679
509565713	43.8790422	-93.3615334
514268158	41.1924618	-79.0140779
514271039	41.1577318	-78.7159570
513915364	40.8109819	-77.8713963
514268055	41.1963719	-79.1105579
514268040	41.1603119	-79.0813579
511904996	41.1584988	-96.1419419
509563725	44.0191421	-93.0508634
514266374	41.2121319	-79.3806678
514270924	41.1078049	-78.7374410
514266111	41.2387739	-79.4255788
514269487	41.0915019	-78.8955880
513932554	40.6226060	-79.1558019
514256997	40.9589479	-80.2990735
514270187	41.2500018	-78.7842080
514402619	41.4204818	-78.7397180
514266326	41.2142319	-79.3854078
514402664	41.4308318	-78.7353680
514264026	40.9596719	-79.7069077
514270565	41.0204219	-78.8547080
514271051	41.1577318	-78.7159570
514268478	40.9825219	-79.0558179
514268696	40.9407919	-78.9655120
514266683	41.2032489	-79.3553438
514270045	41.1439408	-78.7978760
514267682	41.1610039	-79.0836389
514271094	41.1248618	-78.7332640
514268914	41.0974539	-78.8894220
514266061	41.0244189	-79.4131268
514570492	42.1703917	-79.9505076
514270528	40.9351419	-78.8707880
514268642	41.0018329	-78.9631590
514270402	41.1209519	-78.7859380
514270033	41.1886538	-78.8499390
514268217	41.1640819	-79.0955079
514269194	40.9242419	-78.8751380
514269548	41.0990719	-78.8945480
513923094	40.4280520	-78.3915182
511906389	41.1625428	-96.1330229
514267902	40.9214849	-79.0044640
514268195	41.1619819	-79.0958079
513925851	40.7948629	-78.5021971
514267872	40.9603579	-79.0032130
513947785	40.4254220	-79.7483178
514270312	41.1134819	-78.7758880
514268617	41.2867718	-79.1077079
514268147	41.1158919	-79.0567279
514266762	41.1062789	-79.3204318
514268701	40.9434539	-78.9817260
514270610	41.0514219	-78.8220380
514268097	41.1628519	-79.0863879
514272691	41.0220079	-78.4373711
514270569	41.0444419	-78.8588680
514270999	41.1288028	-78.7620140
514025869	40.8592720	-80.2577776
514271045	41.1195868	-78.7614770
514268230	41.2180318	-79.1351779
514271155	41.1269328	-78.7411830
517779860	44.5702390	-91.6734728
514570497	42.1715017	-79.9481276
513936935	40.8158119	-79.5159478
513915961	40.7772319	-77.8729183
513932256	40.5420460	-79.1618649
514270859	41.1227798	-78.7495110
514266953	41.0014679	-79.3308978
514270124	41.0437849	-78.8139500
514267510	41.0018419	-79.3252178
517694284	44.2627418	-88.4047848
514273869	40.9202039	-78.2561512
514402634	41.4204918	-78.7448980
514268903	41.1213839	-78.9411560
514272391	41.3641118	-78.5967580
513930616	40.8410289	-79.0419729
514269697	41.2471898	-78.7889260
514267688	41.1512829	-79.0860689
514269313	40.9427619	-78.9793880
514269941	41.1275958	-78.7776910
513931464	40.6234580	-79.1508449
514400505	41.4553718	-78.5431181
513933751	40.6233450	-79.1811269
514268066	41.2012619	-79.1459779
514270836	41.1334738	-78.7550540
514253830	40.9774199	-80.3775505
514027683	40.8603420	-80.2845976
514269309	40.9447319	-78.9765280
513931446	40.6341190	-79.0985169
514268370	41.1538419	-79.0996679
514270932	41.1060809	-78.7323980
514269196	40.9360219	-78.9745980
514267876	40.9821449	-79.1178269
514268136	41.1605819	-79.0783879
514270403	41.1240418	-78.7687580
514268529	40.9627319	-79.0065980
514267825	41.0452919	-79.0842559
513922256	40.5049440	-78.3878892
514242096	41.1140219	-80.6568874
514270118	41.0518629	-78.8183640
514271220	41.1159158	-78.7449480
514269307	40.9524119	-78.9603780
514269624	41.0991419	-78.8848180
514270125	41.0520039	-78.8171150
514570507	42.1737117	-79.9418776
513989692	40.4417720	-79.9978977
514271284	40.8790989	-78.7318480
514269884	41.1185468	-78.7661230
514268530	40.9511319	-78.9981880
513501016	40.3030040	-79.5661178
514257432	40.9781419	-80.3182875
513919318	40.6768149	-78.2381132
514269840	41.1257948	-78.7832070
513914218	40.7841899	-77.8481993
514269491	41.1049619	-78.8789980
514265862	41.2085949	-79.3777278
514267415	41.0508719	-79.1754779
514268035	41.1510719	-79.0773679
513559844	40.2784219	-76.8251297
513931511	40.6290050	-79.1414639
511236847	40.6992137	-73.8160866
514271154	41.1577318	-78.7159570
514272776	41.0272379	-78.4484571
511577160	40.8263917	-74.0115395
514269869	41.1020289	-78.7851520
514268122	41.1441919	-79.0776579
514269768	41.2315408	-78.7824290
514266654	41.2045139	-79.3357938
511721226	40.6757868	-74.2946045
514270213	41.2471618	-78.7902180
514268063	41.1660119	-79.0856379
514267925	41.0503109	-79.1284239
514269085	41.1976518	-78.9849579
513931730	40.6236430	-79.1482779
511637903	40.8364017	-74.1313795
514268113	41.1526119	-79.0709479
514013394	40.5529890	-80.1050176
513499033	40.3284340	-79.5961818
514272185	40.9765519	-78.5275981
513929282	40.7486129	-78.8903350
514270970	41.1313218	-78.7404230
514296692	40.9152558	-75.9933339
514269724	41.2685618	-78.8164500
514268910	41.0224439	-78.9482940
514269466	41.0947919	-78.9064680
514267771	41.0859909	-79.0303019
514266116	41.2557369	-79.3988238
513929638	40.3468220	-78.8870780
514270121	41.0583469	-78.8135300
513557858	40.2591079	-76.8426237
514402499	41.4308318	-78.7353680
513929492	40.8695822	-78.9165256
514268649	40.9688499	-78.8704460
514270517	41.1843318	-78.8187280
514270585	41.1473818	-78.8700480
514265683	41.2101689	-79.3732558
513931410	40.6229440	-79.1386739
514267792	41.1567019	-79.0858409
514266687	41.1471739	-79.3257788
514272658	41.0320869	-78.4468671
514270058	41.1900148	-78.8458870
514267975	40.9632345	-78.9925631
514270505	41.1449318	-78.8050380
514271524	41.1283418	-78.7574480
512356063	42.8379213	-73.9708594
514267794	41.1540109	-79.0857089
514268501	40.9272419	-79.1244779
514267762	41.1631709	-79.0470719
514267657	41.1507809	-79.0794149
514268278	41.0802219	-78.9886579
513932012	40.6273020	-79.1434579
514273128	41.0172419	-78.4389121
514266708	41.1791919	-79.1946469
506625112	41.5553426	-93.7459035
514267760	41.1674629	-79.0976869
514270233	41.2677918	-78.8512680
514266404	41.2145219	-79.3873678
514270978	41.1221448	-78.7458130
514272497	41.4106118	-78.5496481
514269181	40.9574219	-78.9421980
514269541	41.0953819	-78.8881680
514270161	41.2473718	-78.7876680
514269601	41.1199419	-78.9296880
514269391	40.9461819	-78.9672980
514270568	41.0657719	-78.8445080
514267509	41.0055619	-79.3389578
514268614	41.2747718	-79.1101879
505890155	39.7217425	-86.2243859
514270138	41.2433960	-78.8235729
514270693	41.1241768	-78.7556400
514272698	41.0315719	-78.4520431
514272258	41.1971218	-78.6670580
514272857	41.0146009	-78.4419901
513920529	40.8526099	-78.2849642
513527090	39.9175620	-77.5834485
514270346	41.1156619	-78.7784380
512527879	43.1042214	-76.0852687
514265829	41.2136869	-79.3832028
514270381	41.1256318	-78.7722880
514268716	40.9412369	-78.9726370
514269389	40.9558919	-78.9655280
514401957	41.4237908	-78.7295670
514296388	40.9620618	-76.0258789
514270913	41.1283008	-78.7411880
514268308	41.1629919	-79.0870379
513929561	40.3460720	-78.8863580
514269562	41.0991919	-78.8887080
514265784	41.2151429	-79.3868778
514401964	41.4215358	-78.7390640
513927798	40.6343719	-78.6582681
514033265	40.5784900	-80.4814395
514271511	41.1248018	-78.7384480
514268470	40.9675119	-79.1296079
511905501	41.1514028	-96.1417129
513558538	39.8165320	-76.8417087
514263110	41.4000118	-79.8283377
514269333	40.9419519	-78.9878880
514270868	41.1202458	-78.7344730
513502927	40.3097690	-79.5405228
513605482	40.1609219	-76.2347889
514025298	40.8598160	-80.2592786
514270571	41.0721419	-78.8579680
514267147	41.1004019	-79.1828960
514268559	40.9640519	-79.0334179
514271743	40.9724339	-78.5263551
513539836	40.2122860	-77.0076386
514267398	40.9875619	-79.2111479
514269521	41.1169919	-78.9240080
