4889
67006	 25  30  58  33  12  20  59  12  26  45  59  53 
68270	 17  30  58  33  28  20  55  12  25  61  59  61 
68268	 17  30  58  32   0   4  27  12  26  45  59  61 
68269	 17  30  57  33  12  28  27  12  26  37  63  61 
68266	 17  30  58  33  12  28  27  12  26  37  27  61 
68267	 17  30  58  34   0   4  27  12  26  61  59  61 
68265	 17  30  58  33  28  36  55  12  26  61  59  61 
68262	 17  30  58  34   0   4  27  12  26  45  55  61 
68263	 17  30  58  33  12  28  27  12  42  37  59  61 
68260	 17  30  58  49  28  20  55  12  26  61  59  61 
68261	 17  30  59  33  28  20  55  12  26  61  59  61 
68258	 17  30  58  34   0  20  27  15  26  45  59  61 
68259	 17  30  57  33  12  28  27  60  26  37  59  61 
68256	 17  30  58  33  28  20  55  12  26  61  59  53 
68257	 17  30  58  34   0  28  27  12  26  45  59  61 
68287	 17  30  58  34   0  20  25  12  26  45  59  61 
68286	 17  30  58  35   0  20  27  12  26  45  59  61 
68285	 17  30  58  34   0  20  25  12  26  45  59  61 
68284	 17  30  62  33  28  20  55  12  26  61  59  61 
68281	 17  30  57  45  12  28  27  12  26  41  59  61 
68280	 17  30  58  34   0   4  27  12  26  45  59  57 
68279	 17  30  58  33  28  20  55  12  26  13  59  61 
68278	 49  30  58  33  28  20  55  12  26  61  59  61 
68277	 17  30  26  34   0  20  27  12  26  45  59  61 
68276	 17  30  58  33  12  28  27  14  26  37  59  61 
68275	 17  62  58  33  28  20  55  12  26  61  59  61 
68274	 17  30  58  34   0  20  19  12  26  45  59  61 
68273	 17  30  58  33  12  60  27  12  26  37  59  61 
68272	 19  30  58  34   0   4  27  12  26  45  59  61 
68237	 17  30  58  34   0  20  27  12  26  45  51  61 
68238	 17  30  58  34   0  20  27  12  26  46  59  61 
68239	 17  14  58  33  28  20  55  15  26  61  59  61 
68232	 17  30  58  33  28  52  55  12  26  61  59  61 
68235	 17  30  58  34   0  20  27  12  26  45  59  63 
68229	 17  30  57  45  12  28  27  12  25  37  59  61 
68230	 17  30  57  33  12  28  27  12  58  37  59  61 
68224	 17  30  58  33  28  20  55  60  26  61  59  61 
68225	 17  30  58  33  20  20  55  12  26  61  59  61 
68226	 17  30  58  49  12  28  27  12  26  37  59  61 
68253	 17  30  58  34   0  20  23  12  26  45  59  61 
68252	 17  30  56  34   0   4  27  12  26  45  59  61 
68249	 17  30  58  33  28  20  39  12  26  60  59  61 
68248	 17  30  58  34   0  20  27  12  26  61  59  61 
68245	 17  31  58  33  12  28  27  12  26  37  59  61 
68246	 17  30  26  33  28  20  55  12  26  61  59  61 
68240	 17  30  58  50   0   4  27  12  26  45  59  61 
68243	 17  30  58  33  12  28  27  12  26  37  57  61 
68242	 17  30  58  41  28  20  55  12  26  61  59  61 
68329	 17  30  59  34   0   4  27  12  26  45  59  61 
68334	 17  30  58  33   0   4  27  12  26  45  59  61 
68335	 19  30  58  34   0   4  27  12  26  45  59  61 
68332	 17  30  58  33  28  20  55  12  26  61  27  61 
68320	 17  30  57  34  12  28  27  12  26  37  59  61 
68321	 17  30  58  33  28  20  39  12  26  61  59  61 
68346	 17  30  58   2   0  20  27  12  26  45  59  61 
68345	 17  30  59  34   0  20  27  12  26  45  59  61 
68344	 17  30  58  34   0  20  27  12  58  45  59  61 
68351	 17  30  58  34   0  20  27  12  26  41  59  61 
68349	 17  30  58  33  31  20  55  12  26  61  59  61 
68348	 17  30  58  33  28  20  55  12  22  61  59  61 
68339	 17  30  58  33  28  20  55  12  26  61  59  53 
68338	 17  30  58  34  12  20  27  12  26  45  56  61 
68342	 17  30  58  33  28  20  39  12  26  61  59  61 
68341	 17  30  58  33  12  20  27   8  26  37  59  61 
68297	 17  30  58  33  12  28  27  28  26  37  59  61 
68298	 17  30  58  33  28  20  55  12  26  57  59  61 
68299	 17  30  58  33  14  28  27  12  26  37  59  61 
68300	 17  30  58  34   0  28  27  12  26  45  59  61 
68301	 17  30  58  33  28  20  55  12  26  61  59  63 
68302	 17  46  58  33  28  20  55  12  26  61  59  61 
68289	 17  14  58  34   0   4  27  12  26  45  59  61 
68290	 17  30  58  34   0   4  27  12  26  45  59  53 
68293	 17  62  58  33  28  20  55  12  26  61  59  61 
68295	 17  30  58  34   0  20  27  44  26  45  59  61 
68312	 17  30  58  34   0   4  26  12  26  45  59  61 
68314	 17  30  58  33  28  28  55  12  26  61  59  61 
68316	 17  30  58  33  28  20  55  28  26  61  59  61 
68318	 17  30  58  34   0  22  27  12  26  45  59  61 
68305	 17  30  58  33  28  20  55  12  30  61  59  61 
68304	 29  30  58  33  28  20  55  12  26  61  59  61 
68307	 17  30  58  34   0  20  27  12  26  45  11  61 
68306	 17  30  58  32  12  28  27  12  26  37  59  61 
68309	 17  30  57  33  12  28  27  12  26  33  59  61 
68308	 49  30  50  33  28  20  55  12  26  61  59  61 
68134	 17  29  58  34  12  20  27  12  26  45  59  61 
68133	 17  30  50  33  12  20  27  12  26  41  59  61 
68131	 17  30  58  34  12  20  27  14  26  45  59  61 
68130	 17  30  58  34   0  20  27  12  30  45  59  61 
68129	 17  30  58  33  12  28  27  60  26  37  59  61 
68142	 17  31  58  33  12  20  55  12  26  61  59  61 
68140	 17  30  58  33  12  20  54  12  26  61  59  61 
68138	 17  29  58  33  12  20  55  12  26  61  59  61 
68137	 17  62  58  33  12  28  27  12  26  37  59  61 
68150	 17  30  57  33  12  28  27  12  26  37  59  61 
68148	 17  30  58  32  12  20  55  12  26  61  59  61 
68144	 17  30  58  34   0  20  27  12  26  45  59  13 
68145	 17  30  58  33  12  20   7  12  26  61  59  61 
68158	 17  30  58  33  12  20  55  12  26  61  55  61 
68159	 17  30  58   2   0  20  27  12  26  45  59  61 
68156	 17  30  58  33   0  20  27  12  26  45  59  61 
68157	 17  30  58  33  12  20  59  12  26  61  59  61 
68152	 17  30  58  33  12  52  55  12  26  61  59  61 
68153	 17  30  57  33  12  20  55  12  26  61  59  61 
68101	 17  30  58  33  12  20  55  13  26  61  59  61 
68100	 25  30  50  34  12  20  27  12  26  45  59  61 
68097	 17  30  58  34   0  20  27  12  26  45  43  61 
68099	 17  30  58  33  12  20  27  12  26  45  59  61 
68098	 17  30  58  33   4  20  55  12  26  61  59  61 
68109	 29  30  58  34  12  20  27  12  26  45  59  61 
68110	 17  29  58  33  12  28  27  12  26  37  59  61 
68104	 17  26  58  34   0  20  27  12  26  45  59  61 
68106	 17  30  58  33  12  20  27  12  26  41  43  61 
68116	 17  30  58  33  12  20  55  12  26  61  59  45 
68117	 17  30  58  33  12  28  55  12  26  61  59  61 
68113	 17  30  58  33  12  20  55  12  26  61  59  61 
68114	 17  30  58  34   0  20  27  12  26  37  59  61 
68124	 17  30  58  33  12  20  55  12  26  61  59  57 
68120	 17  46  58  34   0  20  27  12  26  45  59  61 
68123	 17  30  58  34   0  20  27  12  26  45  43  61 
68193	 17  26  58  33  28  20  55  12  26  61  59  61 
68199	 17  30   9  33  12  28  27  12  26  37  59  61 
68197	 17  30  58  33  28  20  55  12  26  61  57  61 
68196	 17  30  58  33  60  20  55  12  26  61  59  61 
68203	 19  30  58  33  28  20  55  12  26  61  59  61 
68202	 17  30  58  33   4  20  55  12  26  61  59  61 
68201	 17  30  62  33  12  28  27  12  26  37  59  61 
68207	 17  30  58  34   0   4  27  12  26  13  59  61 
68206	 17  30  58  34   0  20  27  12  26  45  27  61 
68210	 17  30  58  33  28  20  55  12  22  61  59  61 
68215	 17  30  10  33  12  20  55  12  26  49  59  61 
68212	 49  30  58  34   0  20  27  12  26  45  59  61 
68219	 17  30  58  33  28  20  55  15  26  61  59  61 
68217	 17  30  57  45  12  28  27  28  26  37  59  61 
68223	 17  30  58  33  28  20  55  12  26  60  59  61 
68221	 17  30  58  34   0  20  11  12  26  45  59  61 
68160	 17  31  58  33  12  20  55  12  26  61  59  61 
68163	 17  30  58  34   0  20  27  12  26  45  58  61 
68164	 17  30  58  34   0  20  27  12  26  45  59  49 
68167	 17  30  57  45  12  28  27  12  26  37  59  61 
68166	 17  30  58  17  12  20  55  12  26  61  59  61 
68169	 17  30  62  33  28  20  55  12  26  61  59  61 
68171	 17  30  58  34   0   4  27  12  26  45  43  61 
68172	 49  30  58  33  12  28  27  12  26  37  59  61 
68175	 17  30  58  34   0  20  27  12  26  44  59  61 
68176	 17  30  58  34   1  20  27  12  26  45  59  61 
68177	 17  30  58  33  12  28  19  12  26  37  59  61 
68179	 17  30  58  33  14  20  55  12  26  61  59  61 
68180	 17  30  58  33  28  20  39  12  26  61  59  61 
68181	 17  30  50  34   0   4  27  12  26  45  59  61 
68182	 17  30  59  34   0   4  27  12  26  45  59  61 
68183	 17  30  58  33  28  20  55  12  26  61  59  45 
68184	 17  30  54  34   0  20  27  12  26  45  59  61 
68186	 17  30  50  34   0  20  27  12  26  45  59  61 
68188	 17  30  26  34   0  20  27  12  26  45  59  61 
68189	 17  29  58  34   0  20  27  12  26  45  59  61 
68190	 17  30  58  34  12  20  27  12  26  45  59  13 
68191	 17  30  58  34   0  20  27  12  26  45  59  45 
68540	 33  30  57  45  12  28  27  12  26  37  59  61 
68543	 17  30  58  42   0   4  27  12  26  45  59  61 
68542	 17  30  58  33  28  20  55  12  10  61  59  61 
68536	 17  30  57  45  12  29  27  12  26  37  59  61 
68539	 17  30  57  45  28  28  27  12  26  37  59  61 
68538	 17  30  57  45  12  28  27  12  26  37  27  61 
68535	 17  30  57  45  12  28  59  12  26  37  59  61 
68529	 17  30  58  38   0   4  27  12  26  45  59  61 
68528	 17  30  56  33  28  20  55  12  26  61  59  61 
68531	 17  26  57  45  12  28  27  12  26  37  59  61 
68530	 17  30  57  45  12  28  27  12  58  37  59  61 
68524	 17  30  57  45  14  28  27  12  26  37  59  61 
68526	 17  30  57  45  60  28  27  12  26  37  59  61 
68527	 17  30  57  45  12  28  27  15  26  37  59  61 
68520	 17  30  57  33  12  28  27  12  26  37  59  61 
68522	 17  30  63  33  28  20  55  12  26  61  59  61 
68523	 17  30  58  34   0   4  27  12  26  45  59  13 
68516	 17  30  58  17  28  20  55  12  26  61  59  61 
68517	 17  30  57  45  12  28  27  15  26  37  59  61 
68512	 17  30  57  45   0  28  27  12  26  37  59  61 
68513	 17  30  57  33  12  28  27  12  26  37  59  61 
68514	 17  30  57  33  28  20  55  12  26  61  59  61 
68515	 17  30  58  34   0   4  27  12  26  33  59  61 
68511	 17  30  58  34  12   4  27  12  26  29  59  61 
68510	 17  30  58  34   0   4  27  12  22  29  59  61 
68509	 17  30  56  33  28  20  55  12  26  61  59  61 
68508	 17  30  57  45  12  28  27  14  26  37  59  61 
68507	 17  29  58  33  12  28  27  12  26  37  59  61 
68505	 17  30  57  45  12  28  27  15  26  37  59  61 
68504	 17  30  57  45  12  28  27  12  26  37  55  61 
68503	 17  30  58  34   0   4  27  12  26  41  59  61 
68502	 17  30  57  45  12  28  27  12  26  37  58  61 
68501	 17  30  58  34   0   4  27  12  27  45  59  61 
68500	 17  30  58  33  28  20  51  12  26  61  59  61 
68499	 17  30  57  45  12  28  27  12  26  37  27  61 
68496	 17  46  57  45  12  28  27  12  26  37  59  61 
68495	 17  46  57  45  12  28  27  12  26  37  59  61 
68493	 17  30  57  45  12  28  27  12  26  37  59  57 
68491	 17  30  58  34   0   4  27  12  26  29  59  57 
68488	 17  30  57  45  12  28  27  12  26  37  63  61 
68489	 17  30  58  34   0   4  27  12  26  45  59  29 
68487	 17  30  58  34   0  20  27  12  26  45  43  13 
68484	 17  30  58  34   0  20  27  60  26  45  59  61 
68482	 17  30  58   2   4  20  27  12  26  45  59  61 
68483	 17  29  58  33  28  20  55  12  26  61  59  61 
68480	 17  30  58  34   8   4  27  12  26  45  59  61 
68481	 17  30  57  45  12  31  27  12  26  37  59  61 
68601	 17  30  57  45  12  28  27  12  25  37  59  61 
68600	 17  30  58  32   0   4  27  12  26  45  59  61 
68603	 17  30  58  34   0   4  27  12  26  45  58  61 
68593	 25  30  58  34   0   4  27  12  26  45  59  61 
68592	 17  30  57  45  12  28  27  12  22  37  59  61 
68595	 17  30  57  45  12  28  27  12  26  53  59  61 
68594	 17  30  57  45  12  28  27  12  26  37  59  45 
68597	 17  30  58  33  12  28  27  12  26  37  57  61 
68596	 17  30  57  45  12  28  27  12  26  37  59  53 
68598	 17  30  58  33  12  28  43  12  26  37  59  61 
68586	 17  46  57  45  12  28  27  12  26  37  59  61 
68587	 17  30  58  33  12  28  27  12  26  37  59  60 
68588	 21  30  57  45  12  28  27  12  26  37  59  45 
68589	 17  30  57  45  12  28  27  12  26  36  59  61 
68577	 17  30  57  45  12  28  27  12  26  37  59  53 
68578	  1  30  58  34   0  20  27  60  26  45  59  61 
68580	 17  46  58  34   0   4  27   8  26  45  59  61 
68570	 17  30  59  45  12  28  27  12  26  37  59  61 
68569	 17  30  56  45  12  28  27  12  26  37  59  61 
68575	 17  30  58  34   0   4  27  12  26  61  59  61 
68573	 17  30  58  34   0   4  27  12  26  45  59  49 
68572	 17  30  58  33  28  20  55  12  26  61  11  61 
68563	 17  30  58  33  12  28  43  12  26  37  59  61 
68564	 17  46  58  34   0   4  27  12  26  45  59  29 
68552	 17  30  58  33  12  12  27  12  26  37  59  61 
68558	 17  30  57  45  12  28  27   0  26  37  59  61 
68559	 17  30  58  33  28  20  55  12  26  29  59  61 
68556	 17  30  58  33  28  20  52  12  26  61  59  61 
68557	 17  30  25  45  12  28  27  12  26  37  59  61 
68544	 17  62  58  34   0   4  27  12  26  45  59  61 
68551	 17  30  57  45  12  28  27  12  26  38  59  61 
68548	 17  30  58  34   0   6  27  12  26  45  59  61 
68405	 17  30  58  33  28  20  55  13  26  61  59  61 
68400	 17  30  57  45  12  28  27  12  26  37  59  13 
68402	 17  30  58  33  12  28  27  13  26  37  59  61 
68412	 17  30  58  33  28  20  55  12  26  61  59  29 
68414	 17  30  54  33  28  20  55  12  26  61  59  61 
68415	 17  30  57  45  13  28  27  12  26  37  59  61 
68410	 29  30  58  33  12  28  27  12  26  37  59  61 
68411	 17  30  58  33  28  20  54  12  26  61  59  61 
68389	 17  30  58  33  12  28  27  12  58  37  59  61 
68390	 17  30   9  33  12  28  27  12  26  45  59  61 
68386	 17  30  10  33  28  20  55  12  26  61  59  61 
68397	 17  30  58  34   0  20  27  12  26  13  59  61 
68399	 17  30  59  34   0  20  25  12  26  45  59  61 
68398	 49  30  58  34   0  20  27  12  26  45  59  61 
68393	 17  30  58  34   0   4  27  12  25  45  59  61 
68392	 17  30  58  34   0   4  31  12  26  45  59  61 
68374	 17  30  58  33  12  28  27  12  25  37  59  61 
68375	 17  30  58  34   0  20  27  15  26  45  59  61 
68371	 17  14  58  34   0  20  27  12  26  45  59  61 
68368	 17  30  58  33  12  20  55  12  26  61  59  61 
68382	 17  30  58  33  28  20  55  12  26  61  59  29 
68383	 17  30  58  33  28  20  55  12  26  61  57  61 
68380	 17  30  58  34   0  20  27  12  26  45  59  13 
68378	 17  30  58  38   0   4  27  12  26  45  59  61 
68379	 17  30  58  34   0  20  27  12  26  41  59  61 
68376	 29  30  58  33  28  20  55  12  26  61  59  61 
68377	 17  30  58  33  28  20  55  12  25  61  59  61 
68359	 17  30  58  33  12  28  43  12  26  37  59  61 
68358	 17  30  58  33  28  20  55  12  25  61  59  61 
68356	 17  30  58  33  28  20  55  12  26  49  59  61 
68355	 17  30  58  17  28  20  55  12  26  61  59  61 
68352	 17  30  57  13  12  28  27  12  26  37  59  61 
68366	 17  30  57  45  12  28  23  12  26  37  59  61 
68365	 17  30  57  45  12  20  27  12  26  37  59  61 
68364	 17  30  58  34   0   4  27  12  10  45  59  61 
68363	 17  30  57  45  14  28  27  12  26  37  59  61 
68362	 17  30  58  34   0  20  27  60  26  45  59  61 
68361	 17  30  58  33  28  20  55  44  26  61  59  61 
68360	 17  30  42  33  28  20  55  12  26  61  59  61 
68464	 17  30  58  33  28  20  55  12  26  13  59  61 
68465	 17  30  58  34   0   4  27  12  26  29  59  61 
68466	 17  30  56  33  28  20  55  12  26  61  59  61 
68468	 17  30  58  33  12  28  27  12  26  37  57  61 
68469	 17  30  58  34   0   4  27  12  26  29  59  61 
68471	 17  30  58  33  12  28  27  12  26  37  51  61 
68472	 17  30  58  33  28  20  55  12  26  63  59  61 
68476	 17  30  54  33  28  20  55  12  26  61  59  61 
68477	 17  30  58  34   0   4  26  12  26  45  59  61 
68479	 17  30   9  45  12  28  27  12  26  37  59  61 
68451	 17  30  58  34   0  52  27  12  26  45  59  61 
68450	 17  30  50  34   0   4  27  12  26  45  59  61 
68453	 17  30  58  33  28  20  54  12  26  61  59  61 
68452	 17  30  58  33  12  28  27  12  30  37  59  61 
68457	 17  30  57  45  12  28  27  12  42  37  59  61 
68456	 17  30  58  34   0   4  27  12  26  45  59  57 
68459	 17  30  58  41  28  20  55  12  26  61  59  61 
68461	 17  46  58  34   0   4  27  12  26  45  59  61 
68463	 17  30  57  45  12  28  27  12  26  37  59  33 
68462	 17  30  58  33  12  28  43  12  26  37  59  61 
68434	 17  30  57  45  60  28  27  12  26  37  59  61 
68432	 17  30  58  34   0  20  27  60  26  45  59  61 
68433	 17  30  59  34  12  20  27  12  26  45  59  61 
68438	 17  30  57  45  12  28  27  12  26  36  59  61 
68442	 17  30  57  45  12  28  11  12  26  37  59  61 
68443	 17  30  62  33  28  20  55  12  26  61  11  61 
68446	 17  26  58  33  28  20  55  12  26  61  59  61 
68419	 17  30  58  34   0   4  59  12  26  45  59  61 
68416	 17  30  58  33  28  20  55  12  26  61  59  62 
68423	 17  30  58  34   0  20  27  28  26  45  59  61 
68420	 17  30  58  34   0  20  27  12  26  45  57  61 
68427	 25  30  58  34   0   4  27  12  26  45  59  61 
68426	 17  30  58  33  28   4  55  12  26  61  59  61 
68430	 17  30  57  45  12  28  27  12  26  37  59  45 
68429	 17  30  58  34   0   4  27  12  26  45  59  60 
68428	 17  30  59  34   0   4  27  12  26  45  59  61 
67721	 17  30  58  33  12  20  27  12  26  41  59  61 
67722	 17  30  58  33  12  20  59  28  26  45  59  61 
67723	 17  30  58  34  12  20  27  14  26  45  59  61 
67724	 17  30  58  46  12  20  27  12  26  45  59  61 
67725	 17  30  58  34  12  20  27  12  26  47  59  61 
67726	 17  30  58  33  12  20  27  12  26  61  59  61 
67714	 17  30  58  33  12  20  55  12  26  61  59  61 
67716	 17  30  58  33  12   4  11  12  26  45  59   5 
67719	 17  30  58  34  28  20  27  12  26  45  59  61 
67737	 17  30  58  34  12  20  55  12  26  61  59  61 
67739	 17  30  58  34  12  20  43  12  26  45  59  61 
67738	 17  30  58  33  13  20  55  12  26  61  59  61 
67740	 17  30  58  33  12  20  27  12  26  37  59  45 
67729	 17  30  57  33  12  20  27  12  26  37  59  61 
67728	 17  30  58  33  12  20  27  12  26  41  51  61 
67730	 17  30  58  45  12  20  27  12  26  37  59  61 
67733	 17  30  58  33  12  20  55  12  26  62  59  61 
67732	 17  30  58  33  12   4  55  12  26  61  59  61 
67735	 17  22  58  33  12  20  27  12  26  37  59  61 
67734	 17  30  58  33   8  20  55  12  26  61  59  61 
67754	 17  30  10  33  12  20  55  12  26  61  59  61 
67752	 17  46  58  34  12  20  27  12  26  45  59  61 
67758	 17  30  58  33  12  20  55  44  26  45  59  61 
67756	 17  30  58  33  12  20  11  60  26  45  59   5 
67757	 17  30  58  34  12  20  23  12  26  45  59  61 
67746	 17  30  58  33   4  20  55  12  26  61  59  61 
67744	 17  30  58  34  12  22  27  12  26  45  59  61 
67745	 17  30  58  32  12  20  27  12  26  37  59  61 
67750	 29  30  58  32  12  20  55  12  26  61  59  61 
67749	 21  30  58  34  12  20  27  12  26  45  59  61 
67771	 17  30  58  33  12  20  55  12  26  61  57  61 
67770	 17  30  58  33  12  20  27  12  26  33  59  61 
67769	 17  30  58  33  12  20  55  12  26  61  59  53 
67768	 17  30  58  34  12  20  55  12  26  61  59  61 
67763	 17  30  58  33  12  20  27  12  26  47  59  61 
67762	 49  30  58  33  12  20  55  12  26  61  59  61 
67764	 17  30  26  34  12  20  27  12  26  45  59  61 
67788	 17  30  58  33  12  20  27  12  26  41  59  61 
67789	 17  30  58  33  44  20  55  12  26  61  59  61 
67784	 29  30  58  33  12  20  55  12  26  61  59  61 
67786	 17  30  58  34  12  20  27  14  26  45  59  61 
67787	 17  30  58  33  12  28  27  12  26  45  59  61 
67781	 17  30  58  33  28  20  55  12  26  61  59  61 
67782	 17  30  58  33  12  20  59  12  26  45  59  61 
67777	 17  30  58  33  12  20  55  12  26  45  27  61 
67778	 17  30  57  33  12  20  55  12  26  45  59  61 
67779	 17  30  58  33  12  20  55  44  26  61  59  61 
67805	 19  30  58  33  12  20  55  12  26  61  59  61 
67804	 17  30  58  33  12  20  27  12  58  37  59  61 
67806	 17  30  58  32  12  20  27  12  26  45  59  61 
67801	 17  30  58  33  12  20  27  28  26  37  59  61 
67803	 17  30  58  33   4  20  27  12  26  37  59  61 
67797	 17  30  58  33  12  20  54  12  26  61  59  61 
67796	 17  30  58  33  12  20  27  12  30  45  59  61 
67793	 19  30  58  34  12  20  27  12  26  45  59  61 
67795	 17  30  58  34  12  20  27  14  26  45  59  61 
67794	 17  30  58  33  12  20  11  12  26  45  57   5 
67820	 17  30  58  33  12  20  53  12  26  61  59  61 
67821	 17  30  58  34  12  20  27  12  26  45  57  61 
67818	 17  30  58  33  12  23  11  12  26  45  59   5 
67819	 49  30  58  33  12  20  55  12  26  61  59  61 
67816	 17  30  58  33  12   4  55  12  26  61  59  61 
67814	 17  30  62  33  12  20  27  12  26  37  59  61 
67815	 17  30  58  34  12  20  27  12  26  29  59  61 
67813	 17  30  58  34  12  20  27  12  26  37  59  61 
67832	 17  30  58  17  12  20  55  12  26  61  59  61 
67830	 17  30  58  34  12  20  27  12  26  46  59  61 
67828	 19  30  58  33  12  20  27  12  26  37  59  61 
67827	 25  30  58  34  12  20  27  12  26  45  59  61 
67826	 17  26  58  34  12  20  27  12  26  45  59  61 
67584	 17  31  58  33  12  20  27  12  26  37  59  61 
67587	 17  22  58  34  12  20  27  12  26  45  59  61 
67589	 17  14  58  34  12  20  27  12  26  45  59  61 
67591	 17  30  57  33  12  20  27  12  26  45  59  61 
67590	 17  46  58  34  12  20  27  12  26  45  59  61 
67593	 17  30  58   1  12  20  27  12  26  45  59  61 
67592	 17  31  58  33  12  20  27  12  26  45  59  61 
67595	 17  30  42  33  12  20  11  12  26  45  59   5 
67597	 17  30  58  41  12  20  27  12  26  45  59  61 
67599	 17  30  58  33  12  20  57  12  25  45  59  61 
67598	 17  30  58  33  12  20  27  12  26  44  59  61 
67601	 17  30  58  33  12  20  55  12  26  57  59  61 
67602	 17  30  58  33  12  20  55  12  26  49  59  61 
67603	 17  30  58  34  12  20  27  12  10  45  59  61 
67604	 17  30  58  33   4  20  27  12  26  45  59  61 
67605	 17  30  58  17  12  20  59  12  26  45  59  61 
67609	 17  30  58  33  12  20  11  60  26  45  59   5 
67613	 25  30  58  34  12  20  27  12  26  45  59  61 
67619	 17  30  58  17  12  20  55  12  26  61  59  61 
67616	 17  30  42  33  12  20  11  12  26  45  59   5 
67620	 17  30  58  34  12  20  27  44  26  45  59  61 
67626	 17  30  58  33  12  20  11  60  26  45  59   5 
67625	 17  30  58  33  12  20  23  12  26  45  59  61 
67630	 25  30  58  33  12  20  55  12  26  61  59  61 
67629	 17  30  58  33  12  20  55  12  26  60  59  61 
67628	 17  30  58  33  12  20  23  12  26  61  59  61 
67634	 17  30  58  32  12  20  55  12  26  61  59  61 
67633	 17  30  54  33  12  20  55  12  26  61  59  61 
67639	 17  30  58  33  12  20  39  12  26  61  59  61 
67643	 17  30  58  33  28  20  27  12  26  45  59  61 
67641	 17  29  58  34  12  20  27  12  26  45  59  61 
67647	 17  30  58  33  12  20  55  12  26  45  59  61 
67645	 17  30  58  33  12  20  23  12  26  61  59  61 
67652	 17  30  58  33  12  20  27  12  26  37  59  13 
67654	 17  30  58  33   0  20  55  12  26  61  59  61 
67648	 17  30  58  34  12  20  27  12  26  45  59  60 
67660	 17  30  58  33  12  21  27  12  26  45  59  61 
67663	 17  30  58  34  12  20  27  15  26  45  59  61 
67656	 17  30  58  33  12  20  39  12  26  61  59  61 
67668	 17  30  58  33  12  36  27  12  26  45  59  61 
67669	 21  30  58  33  12  20  27  12  26  37  59  61 
67671	 17  30  58  34  12  20  27  12  26  45  51  61 
67667	 17  30  58  33  12  20  27  12  58  45  59  61 
67676	 17  62  58  34  12  20  27  12  26  45  59  61 
67678	 17  30  42  33  12  20  27  12  26  45  59  61 
67673	 17  30  50  34  12  20  27  12  26  45  59  61 
67674	 17  30  58  33  12  20  23  12  26  37  59  61 
67675	 17  30  58  33  12  20  27  12  26  37  57  61 
67687	 17  30  58  34  12  20  27  12  26  45  59  61 
67686	 17  30  58  33  28  20  27  12  26  45  59  61 
67683	 17  26  58  33  12  20  27  12  26  45  59  61 
67682	 17  30  58  34  12  20  27  12  26  45  59  63 
67681	 17  30  58  33  12  20  55  12  26  61  59  45 
67680	 17  30  58  33  12  20  55  12  26  61  59  57 
67695	 17  30  58  33  12  20  43  12  26  37  59  61 
67694	 17  30  58  34  12  20  25  12  26  45  59  61 
67691	 17  30  58  33  12  20  55   4  26  61  59  61 
67702	 17  30  58  33  12  20  55   8  26  61  59  61 
67703	 17  30  58  33  12  20  55  13  26  61  59  61 
67701	 17  30  58  33  12  20  39  12  26  61  59  61 
67699	 17  30  58  33  12  22  27  12  26  37  59  61 
67708	 17  30  58  33  12  20  27  12  25  45  59  45 
67704	 17  30  58  34  12  20  11  12  26  45  59  61 
67705	 17  30  58  34  12  20  27  12  26  45  59  53 
67995	 17  30  58  17  12  20  55  12  26  61  59  61 
67994	 17  30  58  34   0  20  27  12  26  45  55  61 
67993	 17  29  58  33  12  20  27  12  26  37  59  29 
67997	 17  30  58  33   4  20  55  12  26  61  59  61 
67987	 17  30  58  34   0  20  27  12  26  45  59  13 
67990	 17  30  58  33  12  36  55  12  26  61  59  61 
67989	 17  30  58  33  12  20  27  13  26  37  59  29 
67988	 17  30  58  33  12  20  27  13  26  37  59  29 
67978	 17  30  58  33  12  20  23  12  26  61  59  61 
67977	 17  30  58  32  12  20  27  12  26  41  59  61 
67982	 17  30  58  33  12  20  19  12  26  41  59  61 
67983	 17  30  58  33  12  20  27  12  26  37  59  29 
67980	 17  30  42  34  12  20  27  12  26  45  59  61 
67981	 17  30  58  34  12  36  27  12  26  45  59  61 
67970	 17  30  58  34   0  20  43  12  26  45  59  61 
67971	 17  30  58  33  12  20  27  12  26  37  58  61 
67974	 17  30  58  33  12  20  55   4  26  61  59  61 
67975	 17  30  58  33  12  20  55  12  26  61  59  49 
67972	 17  30  58  33  12  20  55  12  58  61  59  61 
67973	 17  30  58  33  12  20  63  12  26  61  59  61 
68026	 21  30  58  33  12  20  55  12  26  61  59  61 
68030	 17  22  58  33  12  20  27  12  26  41  59  61 
68021	 17  30  58  32  12  20  27  12  26  45  59  61 
68020	 17  30  58  34  12  20  27  12  26  45  59  62 
68022	 17  30  58  33   0  21  55  12  26  61  59  61 
68008	 17  62  58  33  12  20  55  12  26  61  59  61 
68009	 49  30  58  33  12  20  55   8  26  61  59  61 
68010	 17  30  58  34   0  20  27  12  26  45  63  61 
68011	 17  30  58  34  12  20  27  15  26  45  59  61 
68013	 17  30  26  33  12  20  55  12  26  61  59  61 
68014	 17  30  58  37  12  20  55  12  26  61  59  61 
68015	 17  30  58  34  12  20  27  13  26  45  59  61 
68001	 17  30  58  33  12  20  27  12  26  37  27  61 
68002	 17  30  58  33  12   4  55  12  26  61  59  61 
68003	 17  30  58  33  12  20  55  12  22  61  59  61 
68005	 17  30  58  33  12  20  27   0  26  41  59  61 
68006	 17  31  58  33  12  20  55  12  26  61  59  61 
